https://github.com/square/moshi,moshi,0,0
https://github.com/square/okhttp,okhttp,0,0
https://github.com/square/okio,okio,0,0
https://github.com/square/otto,otto,0,0
https://github.com/square/picasso,picasso,0,0
https://github.com/square/retrofit,retrofit,0,0
https://github.com/square/sqlbrite,sqlbrite,0,0
https://github.com/square/tape,tape,0,0
https://github.com/square/wire,wire,0,0
https://github.com/stanfordnlp/CoreNLP,CoreNLP,0,0
https://github.com/steelkiwi/cropiwa,cropiwa,0,0
https://github.com/stephanenicolas/robospice,robospice,0,0
https://github.com/stfalcon-studio/ChatKit,ChatKit,0,0
https://github.com/stleary/JSON-java,JSON-java,0,0
https://github.com/stormzhang/9GAG,9GAG,0,0
https://github.com/Sunzxyong/Tiny,Tiny,0,0
https://github.com/swagger-api/swagger-core,swagger-core,0,0
https://github.com/TangoAgency/material-intro-screen,material-intro-screen,0,0
https://github.com/tangqi92/Android-Tips,Android-Tips,0,0
https://github.com/Tapadoo/Alerter,Alerter,0,0
https://github.com/tbruyelle/RxPermissions,RxPermissions,0,0
https://github.com/TeamAmaze/AmazeFileManager,AmazeFileManager,0,0
https://github.com/TeamNewPipe/NewPipe,NewPipe,0,0
https://github.com/Teevity/ice,ice,0,0
https://github.com/Tencent/angel,angel,0,0
https://github.com/Tencent/GT,GT,0,0
https://github.com/Tencent/MSEC,MSEC,0,0
https://github.com/Tencent/tinker,tinker,0,0
https://github.com/Tencent/VasSonic,VasSonic,0,0
https://github.com/termux/termux-app,termux-app,0,0
https://github.com/TheAlgorithms/Java,Java,0,0
https://github.com/theDazzler/droidicon,droidicon,0,0
https://github.com/TheFinestArtist/FinestWebView-Android,FinestWebView-Android,0,0
https://github.com/thinkaurelius/titan,titan,0,0
https://github.com/tiann/understand-plugin-framework,understand-plugin-framework,0,0
https://github.com/Tibolte/ElasticDownload,ElasticDownload,0,0
https://github.com/timehop/sticky-headers-recyclerview,sticky-headers-recyclerview,0,0
https://github.com/timmolter/XChange,XChange,0,0
https://github.com/timusus/Shuttle,Shuttle,0,0
https://github.com/tinkerpop/gremlin,gremlin,0,0
https://github.com/tjerkw/Android-SlideExpandableListView,Android-SlideExpandableListView,0,0
https://github.com/Todd-Davies/ProgressWheel,ProgressWheel,0,0
https://github.com/TommyLemon/Android-ZBLibrary,Android-ZBLibrary,0,0
https://github.com/TooTallNate/Java-WebSocket,Java-WebSocket,0,0
https://github.com/torodb/stampede,stampede,0,0
https://github.com/ToxicBakery/ViewPagerTransforms,ViewPagerTransforms,0,0
https://github.com/traex/RippleEffect,RippleEffect,0,0
https://github.com/trello/RxLifecycle,RxLifecycle,0,0
https://github.com/Trinea/android-auto-scroll-view-pager,android-auto-scroll-view-pager,0,0
https://github.com/Trinea/android-common,android-common,0,0
https://github.com/tuesda/CircleRefreshLayout,CircleRefreshLayout,0,0
https://github.com/tumblr/Backboard,Backboard,0,0
https://github.com/tvbarthel/BlurDialogFragment,BlurDialogFragment,0,0
https://github.com/twitter/distributedlog,distributedlog,0,0
https://github.com/twitter/heron,heron,0,0
https://github.com/twosigma/beakerx,beakerx,0,0
https://github.com/tyrantgit/ExplosionField,ExplosionField,0,0
https://github.com/tyzlmjj/PagerBottomTabStrip,PagerBottomTabStrip,0,0
https://github.com/uber/NullAway,NullAway,0,0
https://github.com/uber/RIBs,RIBs,0,0
https://github.com/udacity/Sunshine-Version-2,Sunshine-Version-2,0,0
https://github.com/umano/AndroidSlidingUpPanel,AndroidSlidingUpPanel,0,0
https://github.com/undertow-io/undertow,undertow,0,0
https://github.com/vavr-io/vavr,vavr,0,0
https://github.com/Vedenin/useful-java-links,useful-java-links,0,0
https://github.com/VerbalExpressions/JavaVerbalExpressions,JavaVerbalExpressions,0,0
https://github.com/vespa-engine/vespa,vespa,0,0
https://github.com/VictorAlbertos/RxCache,RxCache,0,0
https://github.com/videlalvaro/gifsockets,gifsockets,0,0
https://github.com/vikramkakkar/SublimePicker,SublimePicker,0,0
https://github.com/vinc3m1/RoundedImageView,RoundedImageView,0,0
https://github.com/vipulasri/Timeline-View,Timeline-View,0,0
https://github.com/voldemort/voldemort,voldemort,0,0
https://github.com/vondear/RxTools,RxTools,0,0
https://github.com/w446108264/XhsEmoticonsKeyboard,XhsEmoticonsKeyboard,0,0
https://github.com/wangdan/AisenWeiBo,AisenWeiBo,0,0
https://github.com/wasabeef/Blurry,Blurry,0,0
https://github.com/wasabeef/glide-transformations,glide-transformations,0,0
https://github.com/wasabeef/recyclerview-animators,recyclerview-animators,0,0
https://github.com/wasabeef/richeditor-android,richeditor-android,0,0
https://github.com/watabou/pixel-dungeon,pixel-dungeon,0,0
https://github.com/wdullaer/MaterialDateTimePicker,MaterialDateTimePicker,0,0
https://github.com/weibocom/motan,motan,0,0
https://github.com/wenmingvs/AndroidProcess,AndroidProcess,0,0
https://github.com/wequick/Small,Small,0,0
https://github.com/white-cat/ThinkAndroid,ThinkAndroid,0,0
https://github.com/wildfly/wildfly,wildfly,0,0
https://github.com/willowtreeapps/spruce-android,spruce-android,0,0
https://github.com/wingjay/jianshi,jianshi,0,0
https://github.com/winterbe/java8-tutorial,java8-tutorial,0,0
https://github.com/wireapp/wire-android,wire-android,0,0
https://github.com/wix/react-native-navigation,react-native-navigation,0,0
https://github.com/Wizcorp/phonegap-facebook-plugin,phonegap-facebook-plugin,0,0
https://github.com/wonderkiln/BlurKit-Android,BlurKit-Android,0,0
https://github.com/wordpress-mobile/WordPress-Android,WordPress-Android,0,0
https://github.com/worker8/TourGuide,TourGuide,0,0
https://github.com/woxingxiao/BubbleSeekBar,BubbleSeekBar,0,0
https://github.com/WritingMinds/ffmpeg-android-java,ffmpeg-android-java,0,0
https://github.com/wuhaoyu1990/MagicCamera,MagicCamera,0,0
https://github.com/wyouflf/xUtils,xUtils,0,0
https://github.com/wyouflf/xUtils3,xUtils3,0,0
https://github.com/xcc3641/SeeWeather,SeeWeather,0,0
https://github.com/xcltapestry/XCL-Charts,XCL-Charts,0,0
https://github.com/xetorthio/jedis,jedis,0,0
https://github.com/xfumihiro/ViewInspector,ViewInspector,0,0
https://github.com/ximsfei/Android-skin-support,Android-skin-support,0,0
https://github.com/xinghongfei/LookLook,LookLook,0,0
https://github.com/xmuSistone/AndroidPileLayout,AndroidPileLayout,0,0
https://github.com/xmuSistone/CardSlidePanel,CardSlidePanel,0,0
https://github.com/xmuSistone/ViewpagerTransition,ViewpagerTransition,0,0
https://github.com/XRecyclerView/XRecyclerView,XRecyclerView,0,0
https://github.com/XunMengWinter/CircularAnim,CircularAnim,0,0
https://github.com/xuxueli/xxl-job,xxl-job,0,0
https://github.com/yadav-rahul/TastyToast,TastyToast,0,0
https://github.com/yahoo/anthelion,anthelion,0,0
https://github.com/Yalantis/Context-Menu.Android,Context-Menu.Android,0,0
https://github.com/Yalantis/Euclid,Euclid,0,0
https://github.com/Yalantis/FlipViewPager.Draco,FlipViewPager.Draco,0,0
https://github.com/Yalantis/GuillotineMenu-Android,GuillotineMenu-Android,0,0
https://github.com/Yalantis/Horizon,Horizon,0,0
https://github.com/Yalantis/Phoenix,Phoenix,0,0
https://github.com/Yalantis/Side-Menu.Android,Side-Menu.Android,0,0
https://github.com/Yalantis/StarWars.Android,StarWars.Android,0,0
https://github.com/Yalantis/Taurus,Taurus,0,0
https://github.com/Yalantis/uCrop,uCrop,0,0
https://github.com/yangfuhai/afinal,afinal,0,0
https://github.com/yangfuhai/ASimpleCache,ASimpleCache,0,0
https://github.com/yanzhenjie/AndPermission,AndPermission,0,0
https://github.com/yanzhenjie/NoHttp,NoHttp,0,0
https://github.com/yanzhenjie/SwipeRecyclerView,SwipeRecyclerView,0,0
https://github.com/yarolegovich/DiscreteScrollView,DiscreteScrollView,0,0
https://github.com/yarolegovich/SlidingRootNav,SlidingRootNav,0,0
https://github.com/yasserg/crawler4j,crawler4j,0,0
https://github.com/ybq/Android-SpinKit,Android-SpinKit,0,0
https://github.com/yigit/android-priority-jobqueue,android-priority-jobqueue,0,0
https://github.com/yingLanNull/ShadowImageView,ShadowImageView,0,0
https://github.com/yipianfengye/android-adDialog,android-adDialog,0,0
https://github.com/yipianfengye/android-zxingLibrary,android-zxingLibrary,0,0
https://github.com/yixia/VitamioBundle,VitamioBundle,0,0
https://github.com/YoKeyword/Fragmentation,Fragmentation,0,0
https://github.com/youlookwhat/CloudReader,CloudReader,0,0
https://github.com/youth5201314/banner,banner,0,0
https://github.com/youtube/api-samples,api-samples,0,0
https://github.com/yqritc/RecyclerView-FlexibleDivider,RecyclerView-FlexibleDivider,0,0
https://github.com/yui/yuicompressor,yuicompressor,0,0
https://github.com/yusugomori/DeepLearning,DeepLearning,0,0
https://github.com/yusuke/twitter4j,twitter4j,0,0
https://github.com/zagum/Android-SwitchIcon,Android-SwitchIcon,0,0
https://github.com/zaproxy/zaproxy,zaproxy,0,0
https://github.com/zcweng/ToggleButton,ToggleButton,0,0
https://github.com/zetbaitsu/Compressor,Compressor,0,0
https://github.com/zhanglei-workspace/shopping-management-system,shopping-management-system,0,0
https://github.com/zhihu/Matisse,Matisse,0,0
https://github.com/zhouchaoyuan/excelPanel,excelPanel,0,0
https://github.com/ZieIony/Carbon,Carbon,0,0
https://github.com/zjw-swun/AppMethodOrder,AppMethodOrder,0,0
https://github.com/zo0r/react-native-push-notification,react-native-push-notification,0,0
https://github.com/Zomato/AndroidPhotoFilters,AndroidPhotoFilters,0,0
https://github.com/zouzg/mybatis-generator-gui,mybatis-generator-gui,0,0
https://github.com/zxing/zxing,zxing,0,0
https://github.com/zzhoujay/RichText,RichText,0,0
https://github.com/zzz40500/AndroidSweetSheet,AndroidSweetSheet,0,0
https://github.com/zzz40500/GsonFormat,GsonFormat,0,0
